"DateTime","moisture","StartDepth","EndDepth","default_calc","DUL","PWP","rescaled","moisture_perc"
2000-02-27 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-27 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-28 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-28 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-28 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-28 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-29 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-29 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-29 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-29 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-01 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-01 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-01 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-01 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-02 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-02 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-02 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-02 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-03 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-03 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-03 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-03 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-04 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-04 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-04 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-04 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-05 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-05 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-05 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-05 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-06 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-06 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-06 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-06 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-07 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-07 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-07 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-07 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-08 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-08 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-08 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-08 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-09 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-09 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-09 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-09 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-10 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-10 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-10 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-10 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-11 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-11 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-11 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-11 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-12 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-12 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-12 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-12 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-13 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-13 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-13 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-13 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-14 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-14 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-14 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-14 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-15 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-15 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-15 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-15 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-16 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-16 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-16 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-16 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-17 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-17 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-17 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-17 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-18 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-18 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-18 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-18 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-19 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-19 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-19 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-19 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-20 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-20 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-20 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-20 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-21 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-21 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-21 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-21 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-22 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-03-22 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-03-22 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-03-22 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-03-23 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
